11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,28,28,28,28,28,28,28,28,28,28,28,28,11,11,28,28,28,28,28,28,28,28,28,28,28,28,11
11,28,28,28,11,11,11,28,11,11,11,11,28,11,11,28,11,11,11,11,28,11,11,11,28,28,28,11
11,28,28,28,11,11,11,28,11,11,11,11,28,11,11,28,11,11,11,11,28,11,11,11,28,28,28,11
11,28,28,28,28,28,28,28,28,28,28,28,28,11,11,28,28,28,28,28,28,28,28,28,28,28,28,11
11,28,28,28,28,28,28,28,11,28,28,28,28,28,28,28,28,28,28,11,28,28,28,28,28,28,28,11
11,28,28,28,11,11,11,28,11,28,11,11,11,11,11,11,11,11,28,11,28,11,11,11,28,28,28,11
11,28,28,28,28,28,28,28,11,28,28,28,28,11,11,28,28,28,28,11,28,28,28,28,28,28,28,11
11,28,28,28,28,28,28,28,11,28,28,28,28,11,11,28,28,28,28,11,28,28,28,28,28,28,28,11
11,28,28,28,28,28,28,28,11,11,11,11,28,11,11,28,11,11,11,11,28,28,28,28,28,28,28,11
11,11,11,11,11,28,28,28,11,28,28,28,28,11,11,28,28,28,28,11,28,28,28,11,11,11,11,11
-1,-1,-1,-1,11,28,28,28,11,28,28,28,28,11,11,28,28,28,28,11,28,28,28,11,-1,-1,-1,-1
-1,-1,-1,-1,11,28,28,28,11,28,28,28,28,28,28,28,28,28,28,11,28,28,28,11,-1,-1,-1,-1
11,11,11,11,11,28,28,28,11,28,11,11,28,28,28,28,11,11,28,11,28,28,28,11,11,11,11,11
-1,-1,-1,-1,-1,28,28,28,28,28,11,28,28,28,28,28,28,11,28,28,28,28,28,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,28,28,28,28,28,11,28,28,28,28,28,28,11,28,28,28,28,28,-1,-1,-1,-1,-1
11,11,11,11,11,28,28,28,11,28,11,28,28,28,28,28,28,11,28,11,28,28,28,11,11,11,11,11
-1,-1,-1,-1,11,28,28,28,11,28,11,11,11,11,11,11,11,11,28,11,28,28,28,11,-1,-1,-1,-1
-1,-1,-1,-1,11,28,28,28,11,28,28,28,28,28,28,28,28,28,28,11,28,28,28,11,-1,-1,-1,-1
11,11,11,11,11,28,11,11,11,28,11,11,11,11,11,11,11,11,28,11,11,11,28,11,11,11,11,11
11,28,28,28,28,28,28,28,28,28,28,28,28,11,11,28,28,28,28,28,28,28,28,28,28,28,28,11
11,28,28,28,11,28,28,28,11,11,11,11,28,11,11,28,11,11,11,11,28,28,28,11,28,28,28,11
11,28,28,28,11,28,28,28,28,28,28,11,28,11,11,28,11,28,28,28,28,28,28,11,28,28,28,11
11,28,28,28,11,28,11,11,11,11,28,11,28,11,11,28,11,28,11,11,11,11,28,11,28,28,28,11
11,28,28,28,11,28,28,28,28,11,28,11,28,11,11,28,11,28,11,28,28,28,28,11,28,28,28,11
11,28,28,28,28,28,28,28,28,28,28,11,28,11,11,28,11,28,28,28,28,28,28,28,28,28,28,11
11,28,28,28,28,28,11,28,28,28,28,28,28,28,28,28,28,28,28,28,28,11,28,28,28,28,28,11
11,28,28,28,28,28,28,11,11,28,11,11,11,11,11,11,11,11,28,11,11,28,28,28,28,28,28,11
11,28,28,28,28,28,28,28,11,28,28,28,28,11,11,28,28,28,28,11,28,28,28,28,28,28,28,11
11,28,28,28,28,28,28,28,11,11,11,11,28,28,28,28,11,11,11,11,28,28,28,28,28,28,28,11
11,28,28,28,28,28,28,28,28,28,28,11,28,28,28,28,11,28,28,28,28,28,28,28,28,28,28,11
11,28,28,28,28,28,28,11,11,11,28,11,28,28,28,28,11,28,11,11,11,28,28,28,28,28,28,11
11,28,28,28,28,28,28,28,28,11,28,11,28,28,28,28,11,28,11,28,28,28,28,28,28,28,28,11
11,28,28,28,28,28,28,28,28,11,28,11,28,28,28,28,11,28,11,28,28,28,28,28,28,28,28,11
11,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
